Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
106278,172.217.10.65-192.168.50.6-443-54802-6,192.168.50.6,54802,172.217.10.65,443,6,2018-11-03 09:18:20.610850,34435249,6,2,116.0,92.0,46.0,6.0,19.33333333333333,20.65591117977289,46.0,46.0,46.0,0.0,6.040322229120515,0.23232008573540444,4919321.285714285,12987840.11804259,34372952.0,2.0,34435249.0,6887049.8,15365110.105779268,34372952.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,120,40,0.17424006430155334,0.05808002143385111,6.0,46.0,28.222222222222232,21.0818510677892,444.4444444444445,0,0,1,0,0,1,0,0,0.0,31.75,19.33333333333333,46.0,120,0,0,0,0,0,0,6,116,2,92,258,253,5,20,62295.0,0.0,62295.0,62295.0,34372952.0,0.0,34372952.0,34372952.0,0,0,BENIGN
144357,172.217.7.2-192.168.50.6-443-54803-6,192.168.50.6,54803,172.217.7.2,443,6,2018-11-03 09:18:20.610854,34435196,6,2,116.0,92.0,46.0,6.0,19.33333333333333,20.65591117977289,46.0,46.0,46.0,0.0,6.0403315259190045,0.2323204433045771,4919313.714285715,12987822.04048184,34372904.0,0.0,34435196.0,6887039.2,15365089.199842665,34372904.0,0.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,120,40,0.17424033247843285,0.058080110826144275,6.0,46.0,28.222222222222232,21.0818510677892,444.4444444444445,0,0,1,0,0,1,0,0,0.0,31.75,19.33333333333333,46.0,120,0,0,0,0,0,0,6,116,2,92,257,273,5,20,62292.0,0.0,62292.0,62292.0,34372904.0,0.0,34372904.0,34372904.0,0,0,BENIGN
101188,172.217.12.206-192.168.50.6-443-54804-6,192.168.50.6,54804,172.217.12.206,443,6,2018-11-03 09:18:20.610876,34425788,6,2,116.0,92.0,46.0,6.0,19.33333333333333,20.65591117977289,46.0,46.0,46.0,0.0,6.041982248888537,0.23238393264955912,4917969.714285714,12984274.984148372,34363516.0,1.0,34425788.0,6885157.6,15360892.904969925,34363516.0,1.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,120,40,0.17428794948716933,0.05809598316238977,6.0,46.0,28.222222222222232,21.0818510677892,444.4444444444445,0,0,1,0,0,1,0,0,0.0,31.75,19.33333333333333,46.0,120,0,0,0,0,0,0,6,116,2,92,256,253,5,20,62271.0,0.0,62271.0,62271.0,34363516.0,0.0,34363516.0,34363516.0,0,0,BENIGN
3,192.168.50.9-35.158.163.158-57658-443-6,192.168.50.9,57658,35.158.163.158,443,6,2018-11-03 09:18:26.989249,221,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,556561.0859728507,18099.547511312216,73.66666666666666,124.13433583555089,217.0,1.0,221.0,73.66666666666666,124.13433583555089,217.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,18099.547511312216,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,527,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2,192.168.50.9-54.192.55.39-37652-443-6,192.168.50.9,37652,54.192.55.39,443,6,2018-11-03 09:18:26.989253,171,5,0,154.0,0.0,46.0,0.0,30.8,18.780308836651226,0.0,0.0,0.0,0.0,900584.7953216374,29239.766081871345,42.75,82.16801892058328,166.0,1.0,171.0,42.75,82.16801892058328,166.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,160,0,29239.766081871338,0.0,0.0,46.0,33.333333333333336,17.90716802475106,320.6666666666667,0,0,1,0,0,1,0,0,0.0,40.0,30.8,0.0,160,0,0,0,0,0,0,5,154,0,0,1444,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
5,192.168.50.9-93.184.216.180-41488-443-6,192.168.50.9,41488,93.184.216.180,443,6,2018-11-03 09:18:26.989319,258,4,0,102.0,0.0,39.0,0.0,25.5,18.411952639521967,0.0,0.0,0.0,0.0,395348.83720930235,15503.87596899225,86.0,146.35914730552375,255.0,1.0,258.0,86.0,146.35914730552375,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,15503.875968992252,0.0,0.0,39.0,28.2,17.049926686059383,290.7,0,0,1,0,0,1,0,0,0.0,35.25,25.5,0.0,128,0,0,0,0,0,0,4,102,0,0,695,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
8,192.168.50.9-54.192.55.39-37652-443-6,192.168.50.9,37652,54.192.55.39,443,6,2018-11-03 09:18:26.989425,39233,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.95498687329545,13077.666666666668,22389.276547788082,38930.0,2.0,0.0,0.0,0.0,0.0,0.0,303.0,151.5,211.42492757477768,301.0,2.0,0,0,0,0,32,96,25.488746718323863,76.46624015497159,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,1444,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
4,192.168.50.9-35.158.163.158-57658-443-6,192.168.50.9,57658,35.158.163.158,443,6,2018-11-03 09:18:26.989471,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,527,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
6,192.168.50.9-93.184.216.180-41488-443-6,192.168.50.9,41488,93.184.216.180,443,6,2018-11-03 09:18:26.989578,1,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,2.4E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,24.0,16.0,13.85640646055102,192.0,0,0,1,0,0,1,0,0,0.0,24.0,12.0,0.0,64,0,0,0,0,0,0,2,24,0,0,695,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
7,192.168.50.9-93.184.216.180-41488-443-6,93.184.216.180,443,192.168.50.9,41488,6,2018-11-03 09:18:27.017413,4,3,0,48.0,0.0,24.0,0.0,16.0,13.85640646055102,0.0,0.0,0.0,0.0,1.2E7,750000.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,0,750000.0,0.0,0.0,24.0,18.0,12.0,144.0,0,0,1,0,0,1,0,0,0.0,24.0,16.0,0.0,96,0,0,0,0,0,0,3,48,0,0,291,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
30980,192.168.50.9-93.184.216.180-41488-443-6,93.184.216.180,443,192.168.50.9,41488,6,2018-11-03 09:18:27.017418,509,3,6,0.0,36.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,70726.91552062868,17681.72888015717,63.62499999999999,116.72181519689084,338.0,1.0,430.0,215.0,302.6417023478424,429.0,1.0,422.0,84.4,185.37070966039917,416.0,1.0,0,0,0,0,96,120,5893.909626719056,11787.819253438112,0.0,6.0,3.6,3.0983866769659336,9.6,0,0,0,0,0,1,1,0,2.0,4.0,0.0,6.0,96,0,0,0,0,0,0,3,0,6,36,291,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
59674,192.168.50.9-54.192.55.39-37652-443-6,54.192.55.39,443,192.168.50.9,37652,6,2018-11-03 09:18:27.028659,96,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,48.0,63.639610306789294,93.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,10416.666666666666,20833.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,130,1444,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
9,192.168.50.9-35.158.163.158-57658-443-6,35.158.163.158,443,192.168.50.9,57658,6,2018-11-03 09:18:27.096759,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,2.0,1.4142135623730951,3.0,1.0,4.0,2.0,1.4142135623730951,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,132,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
101853,192.168.50.9-35.158.163.158-57658-443-6,35.158.163.158,443,192.168.50.9,57658,6,2018-11-03 09:18:27.096764,69,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,34.5,45.9619407771256,67.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,14492.753623188406,28985.507246376812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,132,527,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
10,172.217.197.154-192.168.50.9-443-60096-6,192.168.50.9,60096,172.217.197.154,443,6,2018-11-03 09:18:27.989374,60,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,2050000.0,66666.66666666667,20.0,31.19294792096445,56.0,1.0,60.0,20.0,31.19294792096445,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,66666.66666666669,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,318,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11,172.217.197.154-192.168.50.9-443-60096-6,192.168.50.9,60096,172.217.197.154,443,6,2018-11-03 09:18:27.989435,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,318,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12,172.217.197.154-192.168.50.9-443-60096-6,172.217.197.154,443,192.168.50.9,60096,6,2018-11-03 09:18:28.043168,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,2.0,1.4142135623730951,3.0,1.0,4.0,2.0,1.4142135623730951,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,248,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
146252,172.217.197.154-192.168.50.9-443-60096-6,172.217.197.154,443,192.168.50.9,60096,6,2018-11-03 09:18:28.043173,72,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69444.44444444444,18.0,33.33666650001666,68.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,96,64,41666.66666666666,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,2,0,248,318,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
80176,172.16.0.5-192.168.50.4-52312-51989-6,172.16.0.5,52312,192.168.50.4,51989,6,2018-11-03 09:18:31.069479,169805,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,212.00789140484673,35.33464856747445,33961.0,75875.38984084365,169691.0,2.0,169805.0,56601.66666666668,98032.63233400056,169800.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,23.556432378316305,11.778216189158153,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
31,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2018-11-03 09:18:33.200834,117049586,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15378097962687368,6885269.764705882,13337209.579574032,38788130.0,1.0,117049586.0,6885269.764705882,13337209.579574032,38788130.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.15378097962687368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,0,0,506.00000000000006,1006.6667770419366,2016.0,2.0,29261380.0,8700633.678573798,38788130.0,18483820.0,0,0,BENIGN
116215,192.168.10.50-192.168.50.8-21-59593-6,192.168.50.8,59593,192.168.10.50,21,6,2018-11-03 09:18:33.202993,9029034,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645229157404879,1805806.8,2692585.327840735,6021681.0,3.0,9029034.0,1805806.8,2692585.327840735,6021681.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,0.6645229157404879,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,184,0,0,0,0,0,0,6,0,0,0,8192,-1,0,28,3007350.0,0.0,3007350.0,3007350.0,6021681.0,0.0,6021681.0,6021681.0,0,1,BENIGN
13,192.168.50.9-23.194.108.29-37312-443-6,192.168.50.9,37312,23.194.108.29,443,6,2018-11-03 09:18:34.989670,110,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,1118181.8181818181,36363.63636363636,36.66666666666667,60.05275458572515,106.0,1.0,110.0,36.66666666666667,60.05275458572515,106.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,36363.63636363636,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,1163,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14,192.168.50.9-23.194.108.29-37312-443-6,192.168.50.9,37312,23.194.108.29,443,6,2018-11-03 09:18:34.989781,2,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,1000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1163,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15,192.168.50.9-23.194.108.29-37312-443-6,23.194.108.29,443,192.168.50.9,37312,6,2018-11-03 09:18:35.012130,932,5,0,62.0,0.0,31.0,0.0,12.4,16.97939928266015,0.0,0.0,0.0,0.0,66523.60515021459,5364.806866952789,233.00000000000003,462.6669068203026,927.0,1.0,932.0,233.00000000000003,462.6669068203026,927.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,5364.806866952788,0.0,0.0,31.0,10.333333333333334,16.00833116432399,256.26666666666665,0,0,0,0,0,1,0,0,0.0,12.4,12.4,0.0,160,0,0,0,0,0,0,5,62,0,0,252,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
