Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
34713,172.16.0.5-192.168.50.1-41057-28885-17,172.16.0.5,41057,192.168.50.1,28885,17,2018-12-01 12:36:57.628687,218586,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9552.304356180177,27.44915044879361,43717.2,59867.88510712567,110545.0,0.0,218586.0,43717.2,59867.88510712567,110545.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.44915044879361,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
100289,172.16.0.5-192.168.50.1-46875-62674-17,172.16.0.5,46875,192.168.50.1,62674,17,2018-12-01 12:36:57.628689,110038,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13140.914956651339,36.351078718260965,36679.33333333333,63528.73687028048,110036.0,1.0,110038.0,36679.33333333333,63528.73687028048,110036.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.35107871826097,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
841,172.16.0.5-192.168.50.1-41431-12642-17,172.16.0.5,41431,192.168.50.1,12642,17,2018-12-01 12:36:57.628739,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
55745,172.16.0.5-192.168.50.1-41291-25073-17,172.16.0.5,41291,192.168.50.1,25073,17,2018-12-01 12:36:57.628809,2,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,4.01E8,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,1000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
67171,172.16.0.5-192.168.50.1-58449-18940-17,172.16.0.5,58449,192.168.50.1,18940,17,2018-12-01 12:36:57.628812,214133,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9750.949176446415,28.019968897834524,42826.6,58650.76981847724,109712.0,1.0,214133.0,42826.6,58650.76981847724,109712.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,28.019968897834524,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
7674,172.16.0.5-192.168.50.1-44585-34264-17,172.16.0.5,44585,192.168.50.1,34264,17,2018-12-01 12:36:57.628860,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
48299,172.16.0.5-192.168.50.1-42010-24494-17,172.16.0.5,42010,192.168.50.1,24494,17,2018-12-01 12:36:57.628862,47,2,0,738.0,0.0,369.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,1.570212765957447E7,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,42553.191489361714,0.0,369.0,369.0,369.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,553.5,369.0,0.0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
49444,172.16.0.5-192.168.50.1-50747-34317-17,172.16.0.5,50747,192.168.50.1,34317,17,2018-12-01 12:36:57.628995,109868,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13161.248043106274,36.40732515382095,36622.66666666667,63430.58732451822,109866.0,1.0,109868.0,36622.66666666667,63430.58732451822,109866.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.40732515382096,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
43608,172.16.0.5-192.168.50.1-54770-30029-17,172.16.0.5,54770,192.168.50.1,30029,17,2018-12-01 12:36:57.629052,109809,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13168.31953665,36.42688668506224,36603.0,63396.523658636055,109807.0,1.0,109809.0,36603.0,63396.523658636055,109807.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.42688668506224,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
103568,172.16.0.5-192.168.50.1-50407-10055-17,172.16.0.5,50407,192.168.50.1,10055,17,2018-12-01 12:36:57.629143,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
102998,172.16.0.5-192.168.50.1-54771-29774-17,172.16.0.5,54771,192.168.50.1,29774,17,2018-12-01 12:36:57.629198,109937,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13152.987620182468,36.384474744626466,36645.66666666667,63470.42449309232,109935.0,1.0,109937.0,36645.66666666667,63470.42449309232,109935.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.384474744626466,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
47721,172.16.0.5-192.168.50.1-50487-60547-17,172.16.0.5,50487,192.168.50.1,60547,17,2018-12-01 12:36:57.629251,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,7.66E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
20287,172.16.0.5-192.168.50.1-55282-1387-17,172.16.0.5,55282,192.168.50.1,1387,17,2018-12-01 12:36:57.629299,219892,6,0,2204.0,0.0,389.0,330.0,367.33333333333326,29.04249759691247,0.0,0.0,0.0,0.0,10023.10225019555,27.2861222782093,43978.4,60219.31876731918,110379.0,1.0,219892.0,43978.4,60219.31876731918,110379.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.2861222782093,0.0,330.0,389.0,362.0,30.03331483536241,901.9999999999997,0,0,0,0,0,0,0,0,0.0,422.33333333333326,367.33333333333326,0.0,-6,0,0,0,0,0,0,6,2204,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
6087,172.16.0.5-192.168.50.1-42001-47787-17,172.16.0.5,42001,192.168.50.1,47787,17,2018-12-01 12:36:57.629301,1,2,0,778.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,7.78E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,389.0,389.0,389.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,583.5,389.0,0.0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
34587,172.16.0.5-192.168.50.1-39014-9231-17,172.16.0.5,39014,192.168.50.1,9231,17,2018-12-01 12:36:57.629349,107487,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13378.362034478589,37.21380259938411,35829.0,62055.91633357773,107485.0,1.0,107487.0,35829.0,62055.91633357773,107485.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.21380259938411,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
71641,172.16.0.5-192.168.50.1-56420-22548-17,172.16.0.5,56420,192.168.50.1,22548,17,2018-12-01 12:36:57.629446,110584,4,0,1544.0,0.0,389.0,383.0,386.0,3.4641016151377544,0.0,0.0,0.0,0.0,13962.236851624104,36.171598061202346,36861.33333333333,63843.97011725801,110582.0,1.0,110584.0,36861.33333333333,63843.97011725801,110582.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.171598061202346,0.0,383.0,389.0,386.6,3.286335345030997,10.8,0,0,0,0,0,0,0,0,0.0,483.25,386.0,0.0,-4,0,0,0,0,0,0,4,1544,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
108719,172.16.0.5-192.168.50.1-39062-8768-17,172.16.0.5,39062,192.168.50.1,8768,17,2018-12-01 12:36:57.629447,109504,4,0,1498.0,0.0,404.0,345.0,374.5,34.06366588218791,0.0,0.0,0.0,0.0,13679.865575686732,36.52834599649328,36501.33333333333,63219.56580310666,109501.0,1.0,109504.0,36501.33333333333,63219.56580310666,109501.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.52834599649328,0.0,345.0,404.0,368.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,460.75,374.5,0.0,-4,0,0,0,0,0,0,4,1498,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
40838,172.16.0.5-192.168.50.1-44592-16406-17,172.16.0.5,44592,192.168.50.1,16406,17,2018-12-01 12:36:57.629496,1,2,0,786.0,0.0,393.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,7.86E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,393.0,393.0,393.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,589.5,393.0,0.0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
32585,172.16.0.5-192.168.50.1-48322-11431-17,172.16.0.5,48322,192.168.50.1,11431,17,2018-12-01 12:36:57.629632,212199,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9839.820168803812,28.275345312654633,42439.8,58184.345598279266,110208.0,1.0,212199.0,42439.8,58184.345598279266,110208.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,28.27534531265464,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
81716,172.16.0.5-192.168.50.1-44593-55243-17,172.16.0.5,44593,192.168.50.1,55243,17,2018-12-01 12:36:57.629740,1,2,0,786.0,0.0,393.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,7.86E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,393.0,393.0,393.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,589.5,393.0,0.0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
60184,172.16.0.5-192.168.50.1-46874-52420-17,172.16.0.5,46874,192.168.50.1,52420,17,2018-12-01 12:36:57.629842,109929,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13153.944818928581,36.38712259731281,36643.0,63465.80569881706,109927.0,0.0,109929.0,36643.0,63465.80569881706,109927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.38712259731281,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
81412,172.16.0.5-192.168.50.1-41432-8069-17,172.16.0.5,41432,192.168.50.1,8069,17,2018-12-01 12:36:57.629948,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
52917,172.16.0.5-192.168.50.1-41292-47510-17,172.16.0.5,41292,192.168.50.1,47510,17,2018-12-01 12:36:57.629999,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,8.02E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
73307,172.16.0.5-192.168.50.1-39008-34518-17,172.16.0.5,39008,192.168.50.1,34518,17,2018-12-01 12:36:57.630001,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,7.66E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_UDP
